stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
5251802,185502,SELAHATTİN EYYUBİ CADDESİ,direction: ARNAVUTKÖY,41.1947362607954,28.7633479971131,0
5251804,185511,ATATÜRK MAHALLESİ,direction: AKPINAR,41.1907642057029,28.7641747906128,0
5251803,185512,ATATÜRK MAHALLESİ,direction: ARNAVUTKÖY,41.1910792141317,28.7641172033539,0
5251805,185521,ŞİRİNDERE CADDESİ,direction: AKPINAR,41.1885935141897,28.7610048773476,0
5251806,185522,ŞİRİNDERE CADDESİ,direction: ARNAVUTKÖY,41.1888004086508,28.7611993375012,0
5251807,185531,TABYA SOKAK,direction: ALİBEYKÖY,41.065810150505,28.9362844883598,0
5251808,185532,TABYA SOKAK,direction: GAZİOSMANPAŞA,41.0662768165419,28.9368650288346,0
5251809,185541,TÜYAP,direction: HADIMKÖY,41.0243156249307,28.6235082879126,0
5251810,185551,ESKİ HADIMKÖY YOLU CADDESİ,direction: HADIMKÖY,41.032752136726,28.6231328789035,0
5251813,185561,BAŞAKŞEHİR MİLLET BAHÇESİ,direction: BAŞAKŞEHİR,41.1193522531132,28.7815959013258,0
5251815,185562,HASBAHÇE,direction: BAKIRKÖY,41.1211199468597,28.7845436000665,0
5251814,185571,BAŞAKŞEHİR MİLLET BAHÇESİ,direction: BAKIRKÖY,41.119179489973,28.7814175344263,0
5251816,185572,HASBAHÇE,direction: BAŞAKŞEHİR,41.1209310238123,28.7844094896158,0
5251817,185581,VALİ RECEP YAZICIOĞLU CADDESİ,direction: DELİKLİKAYA,41.0754848774068,28.6908329077408,0
5251818,185582,VALİ RECEP YAZICIOĞLU CADDESİ,direction: ALTINŞEHİR,41.0754575854915,28.6904039543382,0
5251827,185591,MALAZGİRT ORTAOKULU,direction: TAŞOLUK,41.2128399991104,28.7256349999967,0
5251829,185592,MALAZGİRT ORTAOKULU,direction: ARNAVUTKÖY,41.2129104218359,28.7255928877513,0
5251828,185601,BİLAL HABEŞİ CAMİİ,direction: ARNAVUTKÖY,41.2140639991104,28.7303489999972,0
5251830,185602,BİLAL HABEŞİ CAMİİ,direction: TAŞOLUK YÖNÜ,41.2141456815005,28.7301765317772,0
5251831,185611,YAYLA CADDESİ,direction: ARNAVUTKÖY,41.2162559991103,28.7345339999976,0
5251832,185612,YAYLA CADDESİ,direction: TAŞOLUK,41.2163384697952,28.7343824551882,0
5251836,185621,ADNAN MENDERES CADDESİ,direction: ARNAVUTKÖY,41.1637339272313,28.6279220431406,0
5251835,185622,ADNAN MENDERES CADDESİ,direction: HADIMKÖY,41.1637839991107,28.6277149999843,0
5251833,185631,FEVZİ ÇAKMAK CADDESİ,direction: YENİBOSNA METRO,41.1698649991106,28.6217599999833,0
5251834,185632,FEVZİ ÇAKMAK CADDESİ,direction: HADIMKÖY,41.1698925088382,28.6216553938317,0
5251857,185651,IŞIKLAR MEZARLIK,direction: AKPINAR,41.2316976518362,28.8175633504968,0
5251858,185652,IŞIKLAR MEZARLIK,direction: KEMERBURGAZ,41.2313926019775,28.8179702333053,0
5251859,185661,AKPINAR KÖYÜ MEZARLIĞI,direction: KEMERBURGAZ,41.2775298757617,28.8142578927356,0
5251860,185662,AKPINAR KÖYÜ MEZARLIĞI,direction: AKPINAR,41.2780617224951,28.8140538626958,0
291367,185671,HARAÇÇI MAHALLE MUHTARLIĞI,direction: YÖREN-ARNAVUTKÖY,41.1795410273401,28.7021790390379,0
291368,185672,HARAÇÇI MAHALLE MUHTARLIĞI,direction: YASSIÖREN,41.1794660005822,28.7019879999762,0
5251881,185681,VADİTEPE 1. BÖLGE,direction: VADİTEPE,41.077468475365,28.694174684804,0
5251882,185682,VADİTEPE 1.BÖLGE,direction: OLİMPİYAT,41.0780991914856,28.6937685715078,0
5251888,185701,HACIMAŞLI FABRİKALAR,direction: ARNAVUTKÖY,41.1622522739222,28.6957232228224,0
5251889,185702,HACIMAŞLI FABRİKALAR,direction: HADIMKÖY,41.1626440164824,28.695206897587,0
5251890,185711,DARÜLACEZE ARNAVUTKÖY,direction: HADIMKÖY,41.2440154748267,28.5917398241629,0
5251891,185712,DARÜLACEZE ARNAVUTKÖY,direction: MESCİD-İ SELAM,41.2437290919761,28.5922038463226,0
5251900,185721,YENİKAPI,direction: SON DURAK,41.0002307697356,28.9422797110313,0
5251901,185731,LALELİ,direction: BEYAZIT,41.0079409621663,28.9545879446835,0
5251902,185732,LALELİ,direction: YENİKAPI,41.0082751634385,28.9542080508013,0
5251903,185741,NİŞANCA,direction: BEYAZIT,41.0085938045447,28.9598659260352,0
5251904,185742,NİŞANCA,direction: YENİKAPI,41.0087865209567,28.9598415725076,0
5251905,185751,BEYAZIT-KAPALI ÇARŞI,direction: YENİKAPI,41.0090195945677,28.9658838050213,0
5251908,185761,İSTİNYE ÜNİVERSİTESİ KAMPÜSÜ,direction: ŞİŞLİ,41.1018302976401,28.9748280531044,0
5251907,185762,İSTİNYE ÜNİVERSİTESİ KAMPÜSÜ,direction: SONDURAK,41.102012201626,28.9750500059004,0
5251909,185771,BEYDER CADDESİ,direction: FENERTEPE PERONLAR,41.1435915496446,28.7965187437268,0
5251910,185781,FETHİ PAŞA CADDESİ,direction: HADIMKÖY,41.1666824967219,28.6323279111558,0
5251911,185782,FETHİ PAŞA CADDESİ,direction: ARNAVUTKÖY,41.1668137420601,28.6319738595658,0
5251920,185791,HASKÖY PARKI,direction: KASIMPAŞA,41.0393855518637,28.9505631349151,0
5251922,185801,KADIRGALAR CADDESİ,direction: BEŞİKTAŞ,41.0426260573002,28.9928576023496,0
909482,185811,ONURKENT PARKI,direction: BAŞAKŞEHİR,41.1095759789379,28.7806340454875,0
909483,185812,ONURKENT PARKI,direction: KAYAŞEHİR,41.1097988063301,28.779546691127,0
5251929,185821,TAŞ OCAĞI-1,direction: KEMERBURGAZ,41.2089826379956,28.8392121970592,0
5251930,185822,TAŞ OCAĞI-1,direction: AKPINAR KÖYÜ,41.2084701002993,28.83989079594,0
5251938,185831,ÇERKEZKÖY CADDESİ,direction: TÜYAP,41.1071620283533,28.1117519106074,0
5251939,185832,ÇERKEZKÖY CADDESİ,direction: BÜYÜKÇAVUŞLU,41.1065617903608,28.1119611229108,0
5251940,185841,YOL BAKIM 5. BÖLGE,direction: KARACAKÖY,41.2266622747579,28.4517750315696,0
5251941,185842,YOL BAKIM 5. BÖLGE,direction: ÇATALCA,41.2269116801851,28.4510205172753,0
5251942,185851,2875. SOKAK,direction: ESENTEPE,41.095784434126,28.8873558546376,0
5251943,185852,2875. SOKAK,direction: CEBECİ,41.0954939991147,28.8873760000111,0
5251950,185861,ŞEHİT İBRAHİM KOPARIR CADDESİ,direction: MERTER,41.0101235545718,28.8788055669196,0
5251951,185862,ŞEHİT İBRAHİM KOPARIR CADDESİ,direction: GÜNGÖREN,41.009941314845,28.8791499276593,0
5251952,185871,SELİMPAŞA ANADOLU İMAM HATİP LİSESİ,direction: SİLİVRİ,41.0592829359089,28.3575333025852,0
5251959,185881,İBB KÜÇÜKÇEKMECE ÖĞRENCİ YURDU,direction: K.S.SÜLEYMAN HAST.,41.0416578729719,28.7600180159603,0
5251960,185891,AREL ÜNİVERSİTESİ ,direction: Y.B.METRO,41.056495712575,28.4983226267484,0
5251961,185892,AREL ÜNİVERSİTESİ,direction: TEPEKENT,41.0565118929949,28.4978639690068,0
5251966,185901,220.SOKAK,direction: HALKALI,41.0459590244042,28.7639983696654,0
5251967,185902,220.SOKAK,direction: BİZİMEVLER,41.0458143885626,28.7639353377535,0
5251971,185911,GÜNAY SOKAK,direction: SONDURAK,40.9711421385104,28.6469375120929,0
5251972,185912,GÜNAY SOKAK,direction: SONDURAK,40.9712140321793,28.6474431084923,0
5251974,185921,MAVİ AKDENİZ CADDESİ,direction: SONDURAK,40.973691117848,28.6520336282744,0
5251973,185922,MAVİ AKDENİZ CADDESİ,direction: SONDURAK,40.9734944123582,28.6518908371897,0
5251976,185931,FEDAİ ALTUN SPOR SALONU,direction: SONDURAK,40.976331090149,28.6529281960476,0
5251975,185932,FEDAİ ALTUN SPOR SALONU ,direction: SONDURAK,40.9765885709368,28.6532786705403,0
5251980,185951,YAŞAM VADİSİ 4,direction: SAHİL MAHALLESİ,40.9686354416619,28.6387675392554,0
5251979,185952,YAŞAM VADİSİ 5 ,direction: KAVAKLI,40.9687245376852,28.6389678355083,0
5251982,185961,ESENLER VERGI DAIRESI,direction: KOCATEPE,41.0644147117714,28.8713210765532,0
5251981,185962,ESENLER VERGI DAİRESİ,direction: GİYİMKENT,41.0646149200808,28.8711628262213,0
5251983,185971,ÇATALCA FİDANLIĞI,direction: ÇATALCA,41.1841289301312,28.4519858201108,0
5251984,185972,ÇATALCA FİDANLIĞI,direction: SUBAŞI,41.1842581218992,28.4520716507993,0
5251992,185981,ÇİMEN SOKAK,direction: BAYRAMTEPE,41.0931791612399,28.7535536964962,0
5251991,185982,ÇİMEN SOKAK,direction: KAYAŞEHİR,41.0929204184054,28.7535000523159,0
5251999,185991,BASIN EKSPRES KAVŞAĞI,direction: ZEYTINBURNU,41.0279456877012,28.8089734146556,0
509987,185992,BASIN EKSPRES KAVŞAĞI,direction: TEVFİKBEY MAH.-HALKA,41.027990000558,28.8091539999832,0
5252000,186001,ÇINARLI CADDESİ,direction: ESTONŞEHIR,41.0860751938433,28.6807733206889,0
5252001,186002,ÇINARLI CADDESİ,direction: BAHÇEŞEHİR,41.0858974737876,28.6797785252026,0
5252003,186011,MUSTAFA KEMAL ATATÜRK CADDESİ,direction: Y.B.METRO,41.0461065252562,28.4923243316169,0
5252004,186012,MUSTAFA KEMAL ATATÜRK CADDESİ,direction: TEPEKENT,41.0463710152576,28.4918891432041,0
5252007,186021,İBRAHİM HAYIRLIOĞLU CADDESİ,direction: NUR SİTESİ,41.0868178102069,28.912299050221,0
5252008,186022,İBRAHİM HAYIRLIOĞLU CADDESİ,direction: YUNUS EMRE MAHALLESİ,41.0869682607789,28.9122852147287,0
5252010,186031,827. CADDE,direction: 50. YIL MAHALLESİ,41.0775740902818,28.9079569762685,0
5252011,186032,827. CADDE,direction: ŞİŞLİ,41.0773276576425,28.9079627477917,0
5252012,186041,TATAR YAKUP,direction: HAVANTEPE,41.171208091361,29.0581227352299,0
579320,186051,DÖKÜMCÜLER CADDESİ,direction: CEVATPAŞA-1,41.0484900005615,28.907991999987,0
5252015,186061,ERGUVAN,direction: ESENKENT,41.0888040921077,28.6798970291814,0
5252016,186062,ERGUVAN,direction: ÖMERLİ KİPTAŞ,41.088765682475,28.6801035592756,0
5252017,186071,ATMACA,direction: ESENKENT,41.0922930707619,28.6771961084086,0
5252018,186072,ATMACA,direction: ÖMERLİ KİPTAŞ,41.09213640807,28.6773945918757,0
5252019,186081,HALİD BİN VELİD CAMİ,direction: TOPKAPI,41.0528087707232,28.9502688995457,0
5252022,186091,AHMET CELALETTİN PAŞA CAMİ,direction: SARIYER,41.1014283841359,29.0400399522057,0
5252027,186101,GÜRCAN SOKAK,direction: ÇATALCA,41.2775014731333,28.4963241597385,0
5252028,186102,GÜRCAN SOKAK,direction: YAZLIK,41.2769330312982,28.4958655019968,0
5252030,186111,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,direction: ÇATALCA DEVLET HASTANESİ,41.1356651078862,28.4656043141045,0
5252031,186112,ÇATALCA DEVLET HASTANESİ ACİL GİRİŞİ,direction: KARACAKÖY,41.1357620734102,28.4657236724057,0
5252033,186121,ÇATALCA DÖRTYOL,direction: ÇATALCA DEVLET HASTANESİ,41.1398048620835,28.4640696261897,0
5252032,186122,ÇATALCA DÖRTYOL,direction: KARACAKÖY,41.1401108897157,28.4644625698105,0
5252034,186131,TATLIPINAR SOKAK,direction: TÜYAP,41.0920649854408,28.3760843474636,0
5252035,186132,TATLIPINAR SOKAK,direction: KAVAKLI,41.091615497179,28.3763730503872,0
5252038,186141,AVRASYA CADDESİ,direction: HARAMİDERE,40.9778182188767,28.6680121773748,0
5252039,186142,AVRASYA CADDESİ,direction: SAHİL MAHALLESİ,40.9775964842953,28.6680980080633,0
5252040,186151,CÜCE SOKAK,direction: HARAMİDERE,40.9791150611134,28.6648128175205,0
5252041,186152,CÜCE SOKAK,direction: SAHİL MAHALLESİ,40.9789439542955,28.6644869291251,0
5252043,186161,TOKİ 3,direction: GİDİŞ,41.1089399991067,28.2578289998439,0
5252057,186162,TOKİ 3,direction: DÖNÜŞ,41.1089829991067,28.2576809998438,0
5252044,186171,TOKİ 2,direction: GİDİŞ,41.1127979991065,28.2527199998403,0
5252056,186172,TOKİ 2 ,direction: DÖNÜŞ,41.1128219991065,28.2529239998404,0
5252045,186181,BAHÇEM EVLER,direction: GİDİŞ,41.1037029991067,28.2514889998394,0
5252055,186182,BAHÇEM EVLER,direction: DÖNÜŞ,41.1037179991067,28.2514219998394,0
5252046,186191,GÖZDE ÇİFTLİK EVLERİ,direction: GİDİŞ,41.0994949991067,28.2510239998391,0
5252054,186192,GÖZDE ÇİFTLİK EVLERİ,direction: DÖNÜŞ,41.0994989991068,28.2510969998392,0
5252047,186201,TOKİ 1 GİRİŞ,direction: GİDİŞ,41.0955019991069,28.2504929998387,0
5252053,186202,TOKİ 1 GİRİŞ,direction: DÖNÜŞ,41.0955259991069,28.2503859998387,0
5252048,186211,TOKİ 1,direction: GİDİŞ,41.0953409991068,28.2455659998352,0
5252052,186212,TOKİ 1,direction: DÖNÜŞ,41.0954349991067,28.2455629998352,0
5252049,186221,ÖZGÜRLÜK CADDESİ,direction: GİDİŞ,41.0874789991068,28.2446699998345,0
5252051,186222,ÖZGÜRLÜK CADDESİ,direction: DÖNÜŞ,41.0875059991069,28.2447539998346,0
5252050,186231,SAFİYE BALDÖKTÜ M.TEK.A.LİS,direction: DÖNÜŞ,41.083166999107,28.2420729998326,0
5252058,186241,7092. SOKAK,direction: GİDİŞ,41.0953024438744,28.2425298106298,0
5252059,186242,7092. SOKAK,direction: DÖNÜŞ,41.095452024276,28.2425324928388,0
5252062,186251,HOŞDERE ESENYURT YOLU,direction: SON DURAK,41.0496591287711,28.6722600062703,0
5252063,186252,HOŞDERE ESENYURT YOLU,direction: ESENKENT,41.049426413478,28.6724162224216,0
5252068,186261,DALYAN CADDESİ,direction: GİDİŞ,40.9814199991144,28.5992619999794,0
5252075,186262,DALYAN SOKAK,direction: DÖNÜŞ,40.9815709421538,28.5990627996637,0
5252069,186271,PEKMEZ CADDESİ,direction: GİDİŞ,40.9837739991143,28.5993349999794,0
5252070,186272,PEKMEZ CADDESİ,direction: DÖNÜŞ,40.9837519991144,28.5992759999794,0
5252071,186281,AMBER SOKAK,direction: GİDİŞ,40.9855669991143,28.5996289999795,0
5252072,186282,AMBER SOKAK,direction: DÖNÜŞ,40.9855919991143,28.5995719999795,0
5252073,186291,IŞIK SOKAK,direction: GİDİŞ,40.9891049991143,28.5989209999794,0
5252074,186292,IŞIK SOKAK,direction: DÖNÜŞ,40.9890949991142,28.5988579999793,0
5252077,186301,2739.SOKAK,direction: DÖNÜŞ,41.1307909991127,28.8576660000058,0
5252078,186302,2739.SOKAK,direction: GİDİŞ,41.130668442852,28.8576035949283,0
5252079,186311,2741.SOKAK,direction: GİDİŞ,41.1316639991127,28.8614050000059,0
5252080,186321,TERAKKİ CADDESİ,direction: SİLİVRİ,41.0744869991112,28.1334879998882,0
5252086,186331,SARIKAYA SOKAK,direction: ARNAVUTKÖY,41.229140703735,28.6932408954299,0
5252087,186332,SARIKAYA SOKAK,direction: DURSUNKÖY,41.2293671379967,28.6933857347167,0
5252088,186341,GÜMRÜK SOKAK,direction: ÇATALCA,41.2724402360165,28.4877101289051,0
5252089,186342,GÜMRÜK SOKAK,direction: YAZLIK,41.2727120917368,28.4885558648125,0
5252090,186351,NAR SOKAK,direction: TEPEKENT,41.0520188451886,28.4844751164772,0
5252091,186352,NAR SOKAK,direction: YENİBOSNA METRO,41.0517194863306,28.485047768102,0
5252092,186361,KAHRAMAN CADDESİ,direction: YENİBOSNA METRO,41.1163369895327,28.5953026546914,0
5252093,186362,KAHRAMAN CADDESİ,direction: DELİKLİKAYA,41.1165464062763,28.5959714183664,0
5252085,186371,185. SOKAK,direction: TAKSİM,41.0152581829664,28.6796335714232,0
659177,186381,PROF.DR.CEMİL TAŞÇIOĞLU ŞEHİR HASTANESİ,direction: KASIMPAŞA(77A),41.0626980005638,28.9746899999888,0
659178,186382,PROF.DR.CEMİL TAŞÇIOĞLU ŞEHİR HASTANESİ,direction: ÇAĞLAYAN,41.0632240005639,28.9757599999889,0
5252094,186391,212.SOKAK,direction: SON DURAK,40.9756615577888,28.6616401617181,0
5252095,186392,212.SOKAK,direction: SON DURAK,40.9755299489615,28.6616481959917,0
579832,188061,GÜLER SOKAK,direction: AYAZAĞA,41.0880539963357,28.9837579698368,0
5252104,188071,MERKEZ CADDESI,direction: GIDIŞ,41.1980249991064,28.3379219998927,0
5252105,188072,MERKEZ CADDESİ,direction: GİDİŞ,41.1979499991065,28.3380049998928,0
5252106,188081,HAMAM ÇEŞME CADDESİ,direction: GİDİŞ,41.1967699991065,28.3342789998908,0
5252107,188082,HAMAM ÇEŞME CADDESİ,direction: GİDİŞ,41.1966089991064,28.3342679998908,0
5252108,188091,KUZEY SOKAK,direction: GELİŞ,41.1958899991064,28.3306629998888,0
5252109,188092,KUZEY SOKAK,direction: GİDİŞ,41.1957809991064,28.3307329998889,0
5252110,188101,FENERKÖY CADDESİ,direction: GELİŞ,41.1983229991063,28.3306189998888,0
5252111,188102,FENERKÖY CADDESİ,direction: GİDİŞ,41.1984449991063,28.3305229998888,0
5252112,188111,ALİ ÇEŞME SOKAK,direction: GELİŞ,41.2006569991063,28.3342189998908,0
5252113,188112,ALİ ÇEŞME SOKAK,direction: GİDİŞ,41.2007419991064,28.3341809998907,0
5252114,188121,AKALAN İHSANİYE YOLU,direction: ÇATALCA,41.257453809932,28.3977955538545,0
5252115,188122,AKALAN İHSANİYE YOLU,direction: BİNKILIÇ,41.2578019954206,28.3997626979495,0
5252116,188131,DELİKLİKAYA ALTINŞEHİR YOLU,direction: ESENKENT,41.1118592751241,28.6731055707087,0
5252117,188132,DELİKLİKAYA ALTINŞEHİR YOLU,direction: SON DURAK,41.1120138699307,28.6727273792375,0
5252128,188141,ALTAY SOKAK,direction: KARANFİLDERE,41.090243999115,29.0280270000116,0
5252129,188142,ALTAY SOKAK,direction: MERKEZ,41.0902299991149,29.0275920000115,0
5252130,188151,HADIMKÖY ÖMERLİ CADDESİ,direction: AVCILAR,41.1124395640661,28.643815532277,0
5252131,188152,HADIMKÖY ÖMERLİ CADDESİ,direction: HADIMKÖY,41.1125911262658,28.6443627029161,0
5252134,188171,ALTINŞEHİR YOLU,direction: DÖNÜŞ,41.1172540970792,28.6581886428278,0
5252135,188172,ALTINŞEHİR YOLU,direction: GİDİŞ,41.1169592669948,28.6578499053228,0
5252136,188181,KARMA CADDESİ,direction: DÖNÜŞ,41.1201615599292,28.6531332501402,0
5252137,188182,KARMA CADDESİ,direction: GİRİŞ,41.1204696159327,28.6529209042001,0
5252138,188191,YÜZBAŞI MEHMET HİLMİ CADDESİ,direction: DÖNÜŞ,41.1250132644734,28.6539675014683,0
5252139,188192,YÜZBAŞI MEHMET HİLMİ CADDESİ,direction: GİDİŞ,41.1252941056682,28.653755606956,0
5252140,188201,DELİKLİKAYA İSTOEB,direction: SON DURAK,41.1282653761734,28.6539679215728,0
5252141,188202,DELİKLİKAYA İSTOEB,direction: GİDİŞ,41.1279865680481,28.6541288541137,0
5252142,188211,GÜLHANE SOKAK,direction: SON DURAK,41.2881643859943,28.6641903980817,0
5252143,188212,GÜLHANE SOKAK,direction: SON DURAK,41.2885029745117,28.6643245085324,0
5252148,188221,PLAJ YOLU CADDESİ,direction: DÖNÜŞ,41.2352409777806,29.0582754068061,0
5252149,188222,PLAJ YOLU CADDESİ,direction: GİDİŞ,41.2354063754251,29.0590612940475,0
5252150,188231,BİZİMTEPE SİTESİ,direction: DÖNÜŞ,41.2351304925606,29.0622115165431,0
5252151,188232,BİZİMTEPE SİTESİ,direction: GİDİŞ,41.2352333620504,29.061825278445,0
5252152,188241,SİNEMKÖY SİTESİ,direction: DÖNÜŞ,41.2379525434352,29.0663962190073,0
5252153,188242,SİNEMKÖY SİTESİ,direction: GİDİŞ,41.2380422982415,29.0665651981752,0
5252177,188251,ALAÇAYIR,direction: BAHÇEŞEHİR,41.0731436949531,28.6921607634761,0
5252192,188311,MELEK SOKAK,direction: GİDİŞ,41.1871396641863,28.7686449315432,0
5252193,188312,MELEK SOKAK,direction: DÖNÜŞ,41.1874838227414,28.7680870320681,0
681178,200001,GÜVERCİN SOKAK,direction: ÜSKÜDAR  15B,41.0435500005608,29.0649469999908,0
681179,200002,GÜVERCİN SOKAK,direction: DEREBOYU SOKAK,41.0432200005607,29.0649829999908,0
681180,200011,DUMANKAYA ÇIKMAZI,direction: ÜSKÜDAR  15B,41.044999000561,29.0645049999908,0
681181,200012,DUMANKAYA ÇIKMAZI,direction: DEREBOYU SOKAK 15B,41.0450199759662,29.0643380324503,0
580032,200021,NURETTİN TOPÇU İLKOKULU,direction: KADIKÖY 14BK,41.0295910005586,29.1566179999922,0
580033,200022,NURETTİN TOPÇU İLKOKULU,direction: PARSELLER MAH.  14BK,41.0305130005588,29.1558109999922,0
292599,200031,BEYKOZ ORMAN İŞLERİ,direction: BEYKOZ  135,41.1878890005842,29.1456629999917,0
292600,200032,BEYKOZ ORMAN İŞLERİ,direction: POYRAZKÖY,41.188006962647,29.1459519587335,0
292601,200041,ŞEHİT MUSTAFA YAZICI PARKI,direction: KAVACIK,41.0934000005688,29.0893069999911,0
580034,200051,DİNÇ SOKAK,direction: ÜMRANİYE   13-13A,40.9987680005537,29.1246409999919,0
292602,200061,ÇİFTLİKKÖY SAPAĞI,direction: DUTDERE (11BD),41.0654649593818,29.1375469571005,0
292603,200062,ÇİFTLİKKÖY SAPAĞI,direction: ÜMRANİYE 20,41.0654270247475,29.1373519541536,0
292604,200071,VEYSEL KARANİ CADDESİ,direction: RİVA,41.174693000582,29.1879099999923,0
292605,200072,VEYSEL KARANİ CADDESİ,direction: BEYKOZ,41.1748099776677,29.1879920261964,0
292606,200081,TAŞKÖPRÜ,direction: BEYKOZ,41.1598890005797,29.2686349999933,0
292607,200082,TAŞKÖPRÜ,direction: CUMHURİYET KÖYÜ,41.1593220005795,29.2684909999933,0
292608,200091,ÇUBUKLU EVLERİ,direction: ACARKENT (136),41.1088909632667,29.1124069579973,0
292610,200093,ÇUBUKLU EVLERİ,direction: KAVACIK 136,41.1088970005713,29.1104039999914,0
509127,200101,KAMER SOKAK,direction: S.BEYLİ  14KS,40.9850040005515,29.2016329999929,0
509128,200102,KAMER SOKAK,direction: KADIKÖY 14KS,40.9851360005515,29.2014709999929,0
509129,200121,MUSTAFA.KARAŞAHİN İLKOKULU,direction: ÜMRANİYE 131A,40.9881380005521,29.2402809999933,0
509130,200122,MUSTAFA.KARAŞAHİN İLKOKULU,direction: GÖNÜL SK. 131A,40.9880230027431,29.2402820015658,0
509131,200131,ŞEHİT ABDURRAHMANGAZİ CADDESİ,direction: ÜSKÜDAR 11G,41.0228750005576,29.2588219999935,0
509132,200132,ŞEHİT ABDURRAHMANGAZİ CADDESİ,direction: YENİDOĞAN,41.0227730429542,29.2587340390464,0
509133,200141,VARLIK SOKAK,direction: ÜMRANİYE 11G,41.0225530005575,29.2546199999934,0
509134,200142,VARLIK SOKAK,direction: YENİDOĞAN,41.0224210306547,29.2546349748725,0
509135,200151,SARUHAN CAMİİ,direction: ÜMRANİYE 11G,41.0213980005573,29.2502579999934,0
509136,200152,SARUHAN CAMİİ,direction: YENİDOĞAN 11G,41.0214210005573,29.2504529999934,0
509137,200161,SABIR CADDESİ,direction: ÜMRANİYE  11G,41.0174110316451,29.243713983562,0
509138,200162,SABIR CADDESİ,direction: YENİDOĞAN 11G,41.0175340005567,29.2436379999933,0
290613,200171,MENEKŞE AİLE SAĞLIĞI MERKEZİ,direction: ÜMRANİYE 131,40.9402340005444,29.2784129999939,0
